04/25/2019 23:18:33             ;   ;                       ;0.263              ;394.075           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:32             ;   ;                       ;0.263              ;394.082           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:31             ;   ;                       ;0.263              ;394.089           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:30             ;   ;                       ;0.263              ;394.094           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:29             ;   ;                       ;0.263              ;394.098           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:28             ;   ;                       ;0.263              ;394.100           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:27             ;   ;                       ;0.264              ;394.102           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:26             ;   ;                       ;0.264              ;394.101           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:25             ;   ;                       ;0.264              ;394.100           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:24             ;   ;                       ;0.264              ;394.096           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:23             ;   ;                       ;0.264              ;394.091           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:22             ;   ;                       ;0.264              ;394.084           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:21             ;   ;                       ;0.265              ;394.076           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:20             ;   ;                       ;0.265              ;394.065           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:19             ;   ;                       ;0.265              ;394.054           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:18             ;   ;                       ;0.265              ;394.040           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:17             ;   ;                       ;0.265              ;394.025           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:16             ;   ;                       ;0.266              ;394.009           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:15             ;   ;                       ;0.266              ;393.992           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:14             ;   ;                       ;0.266              ;393.973           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:13             ;   ;                       ;0.266              ;393.953           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:12             ;   ;                       ;0.266              ;393.933           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:11             ;   ;                       ;0.267              ;393.911           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:10             ;   ;                       ;0.267              ;393.890           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:09             ;   ;                       ;0.267              ;393.867           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:08             ;   ;                       ;0.267              ;393.845           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:07             ;   ;                       ;0.267              ;393.823           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:06             ;   ;                       ;0.267              ;393.802           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:05             ;   ;                       ;0.267              ;393.781           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:04             ;   ;                       ;0.267              ;393.761           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:03             ;   ;                       ;0.267              ;393.742           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:02             ;   ;                       ;0.267              ;393.724           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:01             ;   ;                       ;0.267              ;393.708           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:00             ;   ;                       ;0.267              ;393.694           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:59             ;   ;                       ;0.267              ;393.682           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:58             ;   ;                       ;0.267              ;393.672           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:57             ;   ;                       ;0.267              ;393.665           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:56             ;   ;                       ;0.267              ;393.660           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:55             ;   ;                       ;0.266              ;393.658           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:54             ;   ;                       ;0.266              ;393.659           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:53             ;   ;                       ;0.266              ;393.663           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:52             ;   ;                       ;0.266              ;393.670           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:51             ;   ;                       ;0.265              ;393.680           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:50             ;   ;                       ;0.265              ;393.693           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:49             ;   ;                       ;0.265              ;393.710           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:48             ;   ;                       ;0.264              ;393.730           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:47             ;   ;                       ;0.264              ;393.753           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:46             ;   ;                       ;0.263              ;393.779           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:45             ;   ;                       ;0.263              ;393.808           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:44             ;   ;                       ;0.263              ;393.840           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:43             ;   ;                       ;0.262              ;393.875           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:42             ;   ;                       ;0.262              ;393.912           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:41             ;   ;                       ;0.261              ;393.951           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:40             ;   ;                       ;0.261              ;393.992           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:39             ;   ;                       ;0.261              ;394.034           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:38             ;   ;                       ;0.260              ;394.077           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:37             ;   ;                       ;0.260              ;394.121           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:36             ;   ;                       ;0.260              ;394.166           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:35             ;   ;                       ;0.260              ;394.210           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:34             ;   ;                       ;0.259              ;394.253           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:33             ;   ;                       ;0.259              ;394.296           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:32             ;   ;                       ;0.259              ;394.336           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:31             ;   ;                       ;0.259              ;394.375           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:30             ;   ;                       ;0.259              ;394.411           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:29             ;   ;                       ;0.259              ;394.443           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:28             ;   ;                       ;0.259              ;394.472           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:27             ;   ;                       ;0.259              ;394.497           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:26             ;   ;                       ;0.260              ;394.516           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:25             ;   ;                       ;0.260              ;394.531           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:24             ;   ;                       ;0.260              ;394.540           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:23             ;   ;                       ;0.261              ;394.544           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:22             ;   ;                       ;0.261              ;394.541           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:21             ;   ;                       ;0.262              ;394.532           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:20             ;   ;                       ;0.262              ;394.516           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:19             ;   ;                       ;0.263              ;394.493           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:18             ;   ;                       ;0.264              ;394.463           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:17             ;   ;                       ;0.265              ;394.427           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:16             ;   ;                       ;0.265              ;394.384           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:15             ;   ;                       ;0.266              ;394.335           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:14             ;   ;                       ;0.267              ;394.280           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:13             ;   ;                       ;0.268              ;394.219           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:12             ;   ;                       ;0.269              ;394.152           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:17:11             ;   ;                       ;0.270              ;394.081           ;     ;           ;         ;     ;  ;           ;          
